Area,Hall,Bathroom,Bed room,Kitchen,Terrace,Price
600,1,1,3,1,1,18812
819,1,3,3,1,1,191607
756,1,3,2,1,2,169141
776,1,3,1,1,2,118102
650,1,2,1,1,2,87901
916,1,1,3,1,1,41068
699,1,1,2,1,2,101923
758,1,2,3,1,1,36848
868,1,1,1,1,2,174689
701,1,3,1,1,2,167171
707,1,2,3,1,2,136028
816,1,1,1,1,2,164914
662,1,1,1,1,1,140633
838,1,2,2,1,1,135199
839,1,1,2,1,2,127639
943,1,3,3,1,2,11652
937,1,3,1,1,1,141125
705,1,1,2,1,2,92467
999,1,1,3,1,2,193141
750,1,3,3,1,1,191857
739,1,3,3,1,1,145034
807,1,3,1,1,2,110268
802,1,3,2,1,2,185484
956,1,1,1,1,2,34519
894,1,3,3,1,1,113537
810,1,3,2,1,1,55221
617,1,3,2,1,2,111699
661,1,2,3,1,2,53401
939,1,2,2,1,2,188367
612,1,3,1,1,1,12950
610,1,1,3,1,1,37160
838,1,3,2,1,1,173366
846,1,3,2,1,1,14567
807,1,3,1,1,1,197837
779,1,1,2,1,1,119164
821,1,1,3,1,1,73922
807,1,3,3,1,2,74732
608,1,3,3,1,1,147503
724,1,1,3,1,1,54284
603,1,3,1,1,2,56846
756,1,3,3,1,1,128479
615,1,1,2,1,1,65954
925,1,1,2,1,2,102620
807,1,3,1,1,2,167832
641,1,3,2,1,2,21554
730,1,2,3,1,1,116452
846,1,2,1,1,1,140837
688,1,2,1,1,2,136069
926,1,2,1,1,1,50907
881,1,1,3,1,2,13667
844,1,1,1,1,1,69715
841,1,1,3,1,1,92416
633,1,1,2,1,2,107361
800,1,3,1,1,2,79340
664,1,1,2,1,1,127376
685,1,2,3,1,1,43068
721,1,3,3,1,2,117712
853,1,2,2,1,2,24085
707,1,1,2,1,2,179030
965,1,2,1,1,2,104160
811,1,1,3,1,1,177397
715,1,3,1,1,2,138183
917,1,3,1,1,1,186902
627,1,2,2,1,2,174233
742,1,1,3,1,2,169884
620,1,1,2,1,2,177459
618,1,2,2,1,1,10915
649,1,3,2,1,1,186895
995,1,3,1,1,1,177230
899,1,3,2,1,1,86871
842,1,3,1,1,1,81668
608,1,2,3,1,2,151848
648,1,1,2,1,1,88940
904,1,2,2,1,2,65535
635,1,2,1,1,1,164201
739,1,2,1,1,2,47222
734,1,3,3,1,1,35537
731,1,3,1,1,1,168371
901,1,1,1,1,2,43003
896,1,3,3,1,2,104482
790,1,3,3,1,2,63871
664,1,2,1,1,1,118417
801,1,2,2,1,1,75066
600,1,3,2,1,1,78480
727,1,3,1,1,2,198296
887,1,2,2,1,1,91508
908,1,3,3,1,1,80612
616,1,1,1,1,2,121120
636,1,1,1,1,2,34968
921,1,1,2,1,1,68911
612,1,2,1,1,1,122288
756,1,1,1,1,2,47682
625,1,1,2,1,1,131218
967,1,2,2,1,1,47642
652,1,2,1,1,2,163635
781,1,3,3,1,2,109712
925,1,3,1,1,1,37568
753,1,2,3,1,1,141460
924,1,2,3,1,2,196079
777,1,1,2,1,2,91320
829,1,2,1,1,2,186535
924,1,3,1,1,1,60270
726,1,3,2,1,1,40680
972,1,1,3,1,2,22134
724,1,3,2,1,1,80454
621,1,2,2,1,1,140554
951,1,2,3,1,1,12759
647,1,1,3,1,2,42984
963,1,1,1,1,2,33248
630,1,3,2,1,1,47437
984,1,3,3,1,2,85047
982,1,2,1,1,2,48037
652,1,1,1,1,2,31213
841,1,1,3,1,1,117821
944,1,2,1,1,1,20314
771,1,1,2,1,1,80823
796,1,2,2,1,1,116798
637,1,3,2,1,1,36730
640,1,1,1,1,2,37906
842,1,1,3,1,2,29516
962,1,1,2,1,2,104176
737,1,1,1,1,1,85054
953,1,2,3,1,2,55217
630,1,2,2,1,2,153597
828,1,3,1,1,2,90954
850,1,2,2,1,1,87390
970,1,1,2,1,1,32248
684,1,3,2,1,2,187864
873,1,3,1,1,1,52499
751,1,2,3,1,2,190162
717,1,3,1,1,1,83003
954,1,1,1,1,2,41532
790,1,1,2,1,1,177986
879,1,2,3,1,2,100237
899,1,3,1,1,2,142568
821,1,3,1,1,1,135075
804,1,3,3,1,2,69186
799,1,1,2,1,1,22852
928,1,1,3,1,2,64210
692,1,1,1,1,2,72610
813,1,1,1,1,2,174478
641,1,3,1,1,2,115603
948,1,2,3,1,2,49620
645,1,3,3,1,2,124871
945,1,2,2,1,1,87322
687,1,1,1,1,2,49678
612,1,1,3,1,2,116316
686,1,2,3,1,2,64766
778,1,1,3,1,1,63340
992,1,2,2,1,1,195445
600,1,1,2,1,1,33086
836,1,1,3,1,1,188779
690,1,3,1,1,2,116748
706,1,2,2,1,2,194688
990,1,1,2,1,1,72965
664,1,1,1,1,2,130666
953,1,3,3,1,2,128834
649,1,2,2,1,2,45858
726,1,3,3,1,1,127145
618,1,2,3,1,1,48431
941,1,3,1,1,2,117380
721,1,2,3,1,2,70089
768,1,3,2,1,2,167884
672,1,3,1,1,1,54295
629,1,2,3,1,1,100685
848,1,1,1,1,2,101420
928,1,1,1,1,1,109276
874,1,1,3,1,1,27937
883,1,1,2,1,1,183969
790,1,1,3,1,1,186927
865,1,1,1,1,2,44043
759,1,2,3,1,1,150621
944,1,2,3,1,1,67621
675,1,3,3,1,1,44455
699,1,2,3,1,2,147052
748,1,2,2,1,2,109197
751,1,1,2,1,2,45566
788,1,3,1,1,1,51298
618,1,1,2,1,1,177644
774,1,1,3,1,1,124065
943,1,3,3,1,1,95623
714,1,2,2,1,2,148274
722,1,2,3,1,1,63236
852,1,1,1,1,2,91062
810,1,3,2,1,2,182014
895,1,2,1,1,1,146293
981,1,2,3,1,1,165792
803,1,1,3,1,1,119702
606,1,2,2,1,1,100390
744,1,2,3,1,2,102751
818,1,2,1,1,2,141688
964,1,1,2,1,1,93119
993,1,3,1,1,2,152719
831,1,2,1,1,2,109504
912,1,2,1,1,2,190277
777,1,1,3,1,1,105767
893,1,1,2,1,1,65902
931,1,1,3,1,2,117113
796,1,3,2,1,2,83393
998,1,3,3,1,2,117846
960,1,3,2,1,1,83775
748,1,2,3,1,1,199974
973,1,2,1,1,1,88596
724,1,3,1,1,1,186639
820,1,3,3,1,2,106818
744,1,3,2,1,2,152898
766,1,3,1,1,2,75552
824,1,2,2,1,2,43020
664,1,2,1,1,1,192905
670,1,2,1,1,2,91516
718,1,3,2,1,2,103040
626,1,2,1,1,1,60505
700,1,1,1,1,1,50619
790,1,1,3,1,2,45504
934,1,1,1,1,2,28600
728,1,2,2,1,1,16289
986,1,1,1,1,2,153231
967,1,3,3,1,2,143023
828,1,3,1,1,2,124244
937,1,2,3,1,2,167325
691,1,1,2,1,1,50026
742,1,1,2,1,1,58604
659,1,2,2,1,2,27615
997,1,3,2,1,2,30096
664,1,3,1,1,1,158283
671,1,2,1,1,2,166937
958,1,3,1,1,1,30851
980,1,2,2,1,1,58136
762,1,1,2,1,1,199726
758,1,1,3,1,2,183610
744,1,2,3,1,1,74036
988,1,3,1,1,2,62431
729,1,2,1,1,1,19074
913,1,2,2,1,1,50057
645,1,3,2,1,2,75689
790,1,1,3,1,2,84230
954,1,3,1,1,2,116945
620,1,1,3,1,1,114615
744,1,1,3,1,2,14951
722,1,3,2,1,2,158851
637,1,3,3,1,1,103260
790,1,2,3,1,1,158770
618,1,2,1,1,1,130782
823,1,1,2,1,2,187950
918,1,3,1,1,2,167501
984,1,1,2,1,2,52586
898,1,3,1,1,2,148738
726,1,3,1,1,2,86676
655,1,2,3,1,1,160439
935,1,3,3,1,2,91157
616,1,3,2,1,2,141800
767,1,2,1,1,1,145398
906,1,1,2,1,2,19092
635,1,3,3,1,1,63024
818,1,2,3,1,1,114866
817,1,2,1,1,1,69036
648,1,3,1,1,1,164274
848,1,1,1,1,2,60417
957,1,1,1,1,1,199300
754,1,1,1,1,1,45053
785,1,1,3,1,1,42193
969,1,1,3,1,2,117361
698,1,3,3,1,1,180732
655,1,1,3,1,2,54866
863,1,1,3,1,1,188537
942,1,1,2,1,1,117988
670,1,1,1,1,1,40023
984,1,1,3,1,2,62036
625,1,2,1,1,1,108310
750,1,1,3,1,1,80300
815,1,3,1,1,2,118464
628,1,2,3,1,2,89319
641,1,1,1,1,2,128001
786,1,2,1,1,2,192381
806,1,3,3,1,2,157900
937,1,3,2,1,1,64294
842,1,3,2,1,2,43871
751,1,3,3,1,2,197818
937,1,1,2,1,2,150885
632,1,1,2,1,1,144298
967,1,1,1,1,1,15201
674,1,1,2,1,2,184239
844,1,2,1,1,1,145022
859,1,3,3,1,1,53844
879,1,2,3,1,2,107491
665,1,3,3,1,2,113888
951,1,1,3,1,1,91253
629,1,3,2,1,2,12050
943,1,1,1,1,2,62563
817,1,1,2,1,1,160896
764,1,1,2,1,2,195523
735,1,2,2,1,2,12829
780,1,1,1,1,2,110346
715,1,3,3,1,1,119166
912,1,3,1,1,2,196820
852,1,2,2,1,2,190636
966,1,1,1,1,2,31048
671,1,1,3,1,2,112641
672,1,3,2,1,1,77085
662,1,2,2,1,2,52196
908,1,1,3,1,2,64892
741,1,2,1,1,1,125838
854,1,1,1,1,1,101690
900,1,3,1,1,2,78759
771,1,1,1,1,2,196984
791,1,3,2,1,1,29505
735,1,2,3,1,1,83870
860,1,2,2,1,1,112349
605,1,2,3,1,1,35768
901,1,3,2,1,1,25754
939,1,3,3,1,2,115376
655,1,3,3,1,2,111912
872,1,3,1,1,1,184989
717,1,3,3,1,2,20377
726,1,2,1,1,1,99088
787,1,3,1,1,2,45534
809,1,2,1,1,1,103962
866,1,2,2,1,1,118828
862,1,2,3,1,1,85546
973,1,1,1,1,1,188506
928,1,1,2,1,1,153497
707,1,1,3,1,1,74893
887,1,2,1,1,1,72614
974,1,1,2,1,2,68542
754,1,1,2,1,2,40084
935,1,1,2,1,1,147390
703,1,3,1,1,1,99102
842,1,3,1,1,2,135020
807,1,1,1,1,2,181755
983,1,3,3,1,1,70516
781,1,1,1,1,2,56362
905,1,3,3,1,2,58366
851,1,2,1,1,2,142882
896,1,1,1,1,1,50088
905,1,2,1,1,1,193167
927,1,2,2,1,1,28346
679,1,3,1,1,2,132129
635,1,2,2,1,1,37651
673,1,2,3,1,1,186086
965,1,1,2,1,2,54676
857,1,1,2,1,2,87669
765,1,1,2,1,2,177266
624,1,2,2,1,1,167389
892,1,3,2,1,1,47916
714,1,3,1,1,1,44673
922,1,2,1,1,1,25501
902,1,2,3,1,1,31976
720,1,2,1,1,2,104009
760,1,1,3,1,1,10240
680,1,1,1,1,1,183457
807,1,2,2,1,1,29210
614,1,3,3,1,1,138579
879,1,3,1,1,1,85939
748,1,2,2,1,2,182574
915,1,1,3,1,1,109124
772,1,2,2,1,2,33147
894,1,2,2,1,2,62636
683,1,2,1,1,1,53849
623,1,1,3,1,2,90604
823,1,1,3,1,2,165025
997,1,1,3,1,1,35477
873,1,1,3,1,1,43999
957,1,2,2,1,2,155947
828,1,3,2,1,1,144317
648,1,2,1,1,2,31960
750,1,2,3,1,2,120487
771,1,1,1,1,1,178095
718,1,1,2,1,1,167630
711,1,1,2,1,2,192675
764,1,1,1,1,2,31457
864,1,3,2,1,2,168532
619,1,2,3,1,2,151348
613,1,1,2,1,1,166843
664,1,1,3,1,2,103168
892,1,3,3,1,1,189437
727,1,3,2,1,1,188258
626,1,3,3,1,1,195041
758,1,2,2,1,2,72863
927,1,3,3,1,1,38348
974,1,2,1,1,1,157591
658,1,3,1,1,1,50553
614,1,3,3,1,2,153005
883,1,2,3,1,1,66164
975,1,1,3,1,2,125670
712,1,2,1,1,1,181320
826,1,2,3,1,2,136933
756,1,1,3,1,1,124252
807,1,3,2,1,1,47893
951,1,2,2,1,1,177668
825,1,1,1,1,2,87871
840,1,2,1,1,1,128399
634,1,3,2,1,1,109406
869,1,2,2,1,2,147450
620,1,1,1,1,1,120771
925,1,1,1,1,2,88082
703,1,1,3,1,1,158063
821,1,1,2,1,2,71288
804,1,3,3,1,2,74099
803,1,2,2,1,2,66143
725,1,3,3,1,1,175961
692,1,3,1,1,1,177053
630,1,2,2,1,1,126262
680,1,3,2,1,2,166626
959,1,2,3,1,2,143510
763,1,3,3,1,1,62876
882,1,2,1,1,1,159692
751,1,2,2,1,2,175690
774,1,1,3,1,1,39573
725,1,3,1,1,1,163756
794,1,3,1,1,1,66145
924,1,1,2,1,1,70115
785,1,1,2,1,1,148929
958,1,2,3,1,2,17802
1000,1,1,1,1,1,113574
734,1,2,3,1,2,175234
674,1,1,3,1,2,97960
621,1,3,3,1,1,154390
832,1,3,2,1,1,92781
732,1,2,1,1,2,55367
858,1,3,3,1,1,107365
752,1,2,3,1,1,68552
737,1,3,3,1,1,40666
608,1,2,2,1,2,24216
732,1,1,2,1,1,180353
702,1,3,2,1,1,192832
940,1,2,3,1,1,118000
890,1,3,3,1,2,117157
692,1,3,3,1,1,125618
911,1,2,3,1,1,28358
661,1,3,2,1,2,120576
812,1,3,3,1,2,150941
748,1,2,1,1,2,56758
991,1,1,1,1,1,68233
631,1,2,1,1,2,195381
645,1,2,1,1,2,52528
706,1,1,3,1,1,176561
656,1,1,1,1,2,75146
751,1,3,1,1,2,154296
916,1,3,3,1,2,117046
894,1,3,3,1,2,138722
790,1,2,2,1,1,177924
916,1,2,2,1,1,27995
672,1,3,2,1,1,187426
743,1,1,3,1,1,53560
855,1,1,2,1,1,194205
816,1,3,3,1,1,108109
902,1,3,3,1,2,88317
783,1,1,3,1,1,118972
804,1,2,1,1,1,154406
645,1,1,3,1,1,82574
957,1,3,2,1,2,174158
787,1,1,1,1,2,115591
891,1,2,1,1,1,78304
864,1,3,2,1,2,130798
940,1,1,1,1,2,196138
977,1,3,2,1,1,165280
772,1,3,1,1,2,163748
962,1,2,2,1,1,129316
784,1,3,1,1,2,141239
634,1,1,2,1,2,168230
870,1,1,1,1,1,121270
802,1,2,2,1,2,28475
641,1,3,2,1,1,100912
660,1,3,3,1,1,106808
643,1,2,3,1,1,97199
870,1,2,3,1,1,151010
845,1,1,2,1,2,47600
776,1,3,3,1,1,105628
720,1,1,2,1,2,179527
666,1,2,3,1,2,70676
977,1,1,2,1,1,195371
943,1,2,2,1,2,49347
810,1,2,3,1,1,138176
923,1,2,2,1,2,185021
811,1,3,1,1,2,65816
899,1,2,2,1,1,32545
834,1,3,3,1,1,175592
739,1,2,3,1,2,153419
674,1,2,3,1,1,176931
796,1,2,3,1,1,40249
774,1,3,2,1,1,15961
828,1,2,3,1,2,54307
606,1,2,1,1,2,65217
810,1,1,3,1,1,103799
728,1,3,3,1,1,171780
674,1,2,1,1,2,74770
944,1,1,3,1,2,194983
714,1,2,3,1,2,151957
889,1,1,2,1,1,81526
768,1,1,3,1,2,176829
735,1,1,3,1,2,88004
745,1,1,1,1,1,174532
988,1,3,2,1,1,106401
993,1,1,3,1,1,185816
750,1,1,3,1,1,123008
889,1,1,3,1,1,89023
743,1,3,2,1,2,164120
785,1,3,2,1,2,133054
753,1,3,1,1,1,26079
882,1,3,2,1,1,65414
782,1,2,2,1,2,116609
708,1,1,1,1,1,55144
630,1,1,1,1,1,104516
639,1,2,2,1,1,77736
685,1,1,2,1,2,119688
812,1,1,2,1,2,31475
635,1,2,3,1,1,157057
923,1,3,1,1,1,60791
757,1,2,3,1,2,45833
665,1,1,2,1,1,152240
660,1,1,3,1,2,107851
731,1,2,2,1,2,79157
932,1,2,3,1,2,101791
868,1,2,2,1,2,38233
930,1,1,1,1,1,95228
844,1,3,2,1,2,53333
833,1,1,2,1,1,185830
984,1,1,3,1,2,187057
914,1,1,2,1,2,63638
880,1,2,1,1,2,35962
886,1,1,3,1,1,107207
651,1,3,1,1,2,87446
746,1,2,1,1,2,182773
619,1,3,3,1,2,190443
664,1,1,3,1,2,161301
729,1,2,3,1,1,37024
989,1,3,1,1,1,195672
799,1,1,3,1,2,138983
930,1,1,1,1,2,30870
891,1,1,3,1,1,182365
873,1,2,3,1,2,53221
623,1,2,1,1,1,40494
682,1,3,3,1,1,124631
736,1,1,3,1,2,53197
868,1,2,3,1,1,182847
617,1,2,3,1,2,181059
947,1,2,3,1,1,186314
865,1,3,1,1,2,136956
859,1,2,1,1,1,131650
775,1,3,3,1,2,104795
911,1,3,3,1,2,39898
882,1,1,2,1,1,27280
904,1,2,3,1,2,83416
959,1,3,1,1,2,16415
859,1,2,3,1,1,143793
694,1,1,3,1,1,130060
785,1,1,2,1,1,114798
765,1,2,2,1,2,155422
642,1,2,2,1,2,23401
772,1,2,2,1,1,50952
889,1,2,3,1,2,110963
644,1,1,1,1,1,43106
886,1,2,3,1,2,94642
647,1,3,3,1,1,127738
816,1,2,3,1,1,180899
757,1,2,3,1,2,80517
650,1,2,3,1,1,177556
758,1,3,1,1,2,168843
704,1,3,3,1,2,178611
650,1,2,2,1,1,72506
787,1,1,2,1,1,198851
956,1,3,1,1,1,34025
699,1,2,2,1,2,29722
669,1,3,2,1,2,117461
824,1,1,2,1,1,76591
912,1,2,2,1,1,96485
1000,1,1,2,1,2,73618
740,1,2,3,1,1,123033
913,1,3,1,1,2,46238
982,1,1,1,1,1,178261
830,1,1,3,1,1,161847
847,1,2,3,1,1,58883
861,1,1,3,1,2,112971
982,1,2,3,1,1,100102
615,1,1,2,1,1,118542
707,1,2,1,1,1,118593
978,1,3,3,1,1,39321
787,1,1,3,1,2,150409
800,1,3,1,1,2,199110
988,1,1,1,1,1,169980
837,1,1,3,1,2,102472
925,1,3,1,1,2,115816
630,1,2,1,1,1,135127
619,1,3,2,1,1,185426
678,1,2,1,1,2,89882
889,1,2,3,1,2,34949
915,1,3,2,1,2,33340
856,1,1,3,1,2,174611
707,1,1,3,1,1,71311
930,1,3,1,1,1,101228
721,1,3,3,1,1,77345
690,1,1,1,1,1,133501
940,1,2,1,1,2,94321
751,1,1,1,1,2,133387
820,1,2,1,1,1,49678
642,1,1,2,1,2,63005
851,1,1,1,1,2,76678
829,1,1,1,1,1,122611
944,1,1,3,1,2,125796
626,1,3,1,1,1,124035
891,1,2,2,1,1,55896
996,1,2,2,1,2,149431
774,1,2,2,1,2,22590
769,1,2,1,1,1,189079
992,1,3,2,1,1,148649
625,1,3,2,1,1,124802
602,1,2,2,1,2,90479
830,1,3,2,1,2,18898
612,1,2,3,1,1,79440
875,1,2,3,1,1,195990
843,1,1,3,1,1,178794
824,1,2,2,1,2,119911
694,1,1,1,1,2,180847
718,1,3,2,1,1,68205
803,1,3,2,1,2,151386
656,1,1,1,1,1,73409
930,1,1,2,1,2,106679
682,1,2,1,1,2,97368
843,1,3,1,1,1,24671
602,1,1,3,1,2,102924
679,1,3,2,1,2,158985
928,1,3,1,1,2,126739
816,1,1,2,1,2,179172
724,1,1,2,1,1,33721
881,1,3,3,1,1,97767
634,1,1,1,1,2,68651
753,1,1,1,1,1,166266
726,1,2,2,1,2,107969
773,1,1,2,1,2,19685
999,1,1,2,1,1,121915
911,1,3,2,1,1,194817
1000,1,2,3,1,2,179126
771,1,1,3,1,1,69183
883,1,2,1,1,1,78550
913,1,1,3,1,1,32527
854,1,2,3,1,1,123819
752,1,2,1,1,2,199212
910,1,3,2,1,1,58475
903,1,2,1,1,2,132307
841,1,2,1,1,1,14102
670,1,1,2,1,2,154787
955,1,1,3,1,1,46430
953,1,1,3,1,2,132688
939,1,2,3,1,1,12472
695,1,1,2,1,2,154744
644,1,2,2,1,1,98581
828,1,2,2,1,2,192090
600,1,2,2,1,1,126953
737,1,1,2,1,2,152683
717,1,3,3,1,2,145710
816,1,1,2,1,2,163210
853,1,2,2,1,1,83569
863,1,2,1,1,1,56891
664,1,1,3,1,2,110790
778,1,1,1,1,2,32971
863,1,1,3,1,2,149005
956,1,2,2,1,1,73027
877,1,1,2,1,1,44435
862,1,3,1,1,1,195751
643,1,3,2,1,1,17366
789,1,3,2,1,2,128626
918,1,1,2,1,2,189874
690,1,2,1,1,1,62361
644,1,1,1,1,2,100572
978,1,1,1,1,2,105637
783,1,2,1,1,1,115174
876,1,2,1,1,2,115667
640,1,2,1,1,1,68530
722,1,3,1,1,2,52836
797,1,3,2,1,2,196097
763,1,2,3,1,1,69906
729,1,1,3,1,1,82116
641,1,3,3,1,1,54054
961,1,2,1,1,1,24188
774,1,3,3,1,2,155368
946,1,2,3,1,1,63024
949,1,1,1,1,2,29911
786,1,1,2,1,2,45370
869,1,1,3,1,2,186182
908,1,3,3,1,2,113842
972,1,1,1,1,2,181394
845,1,3,3,1,1,74455
733,1,1,2,1,2,36545
990,1,3,1,1,1,89208
852,1,2,3,1,2,178845
744,1,3,2,1,1,75838
616,1,2,3,1,1,137537
661,1,1,1,1,1,160860
668,1,2,3,1,1,81518
905,1,1,2,1,2,42550
630,1,3,3,1,1,124745
882,1,1,2,1,1,19776
858,1,2,2,1,2,152001
751,1,3,3,1,1,14023
956,1,1,2,1,1,84224
614,1,3,1,1,1,78599
826,1,3,3,1,1,94654
828,1,1,2,1,2,67124
889,1,3,2,1,2,23364
944,1,2,3,1,1,76825
962,1,2,2,1,2,196432
636,1,2,1,1,1,15029
827,1,3,3,1,1,48624
946,1,3,1,1,1,90201
733,1,2,2,1,1,116374
630,1,3,1,1,1,135153
951,1,2,2,1,2,20982
763,1,3,2,1,1,31476
900,1,2,3,1,1,106034
604,1,1,3,1,2,11400
752,1,2,2,1,1,57167
647,1,1,3,1,2,37937
850,1,2,3,1,1,15065
852,1,1,2,1,2,98426
639,1,3,3,1,1,43509
975,1,3,3,1,1,100716
878,1,3,1,1,1,99561
983,1,2,1,1,1,43019
739,1,2,2,1,1,42170
846,1,1,2,1,2,186064
700,1,3,2,1,1,37199
622,1,2,3,1,1,103916
805,1,2,1,1,1,13004
911,1,3,1,1,1,68361
783,1,1,2,1,2,95595
725,1,1,1,1,1,131384
727,1,3,2,1,1,137595
717,1,2,3,1,2,129532
842,1,1,1,1,1,11098
933,1,1,3,1,2,169678
613,1,3,1,1,2,31088
618,1,3,2,1,1,107454
757,1,1,3,1,2,124000
710,1,2,3,1,2,39347
1000,1,1,2,1,2,158282
619,1,2,2,1,2,146010
713,1,3,1,1,2,176393
968,1,1,1,1,2,15694
888,1,2,2,1,2,79154
616,1,1,1,1,2,118790
795,1,2,3,1,2,124406
774,1,2,3,1,1,12953
907,1,1,1,1,1,49155
699,1,2,1,1,2,161511
775,1,3,2,1,2,112152
852,1,3,3,1,1,26111
819,1,1,1,1,2,127453
968,1,3,1,1,2,197583
653,1,2,2,1,2,168786
683,1,3,3,1,1,124431
752,1,3,3,1,2,85528
724,1,1,3,1,1,89837
714,1,3,3,1,2,122496
755,1,2,1,1,2,21812
700,1,3,1,1,2,101829
894,1,3,1,1,1,63649
689,1,2,2,1,1,54683
946,1,2,3,1,2,12946
861,1,3,2,1,1,36962
824,1,1,3,1,1,76418
802,1,1,3,1,1,118724
903,1,2,1,1,2,68184
718,1,1,3,1,1,112358
888,1,1,3,1,1,131739
934,1,3,1,1,2,126750
937,1,3,2,1,1,113150
990,1,2,2,1,1,110855
773,1,2,2,1,1,189406
646,1,1,2,1,2,51173
837,1,2,3,1,1,36516
1000,1,2,2,1,1,196592
692,1,1,2,1,2,139084
722,1,3,2,1,2,157741
871,1,1,3,1,2,18496
957,1,2,1,1,2,71732
881,1,1,3,1,1,85826
785,1,1,2,1,1,77987
923,1,2,1,1,1,19590
906,1,2,3,1,1,16812
725,1,3,3,1,2,26271
788,1,1,1,1,1,88520
802,1,2,3,1,1,171843
628,1,1,2,1,1,44421
777,1,2,3,1,1,173402
931,1,1,1,1,1,177880
829,1,2,2,1,2,135901
648,1,1,1,1,2,66161
847,1,3,2,1,2,110021
955,1,1,3,1,2,120133
839,1,3,3,1,1,12408
667,1,1,2,1,1,58690
678,1,3,1,1,1,108122
820,1,3,1,1,2,125382
736,1,1,1,1,1,95975
766,1,2,2,1,1,61035
655,1,2,3,1,1,18285
737,1,2,3,1,1,136498
705,1,3,3,1,2,67512
881,1,1,1,1,2,138588
865,1,1,3,1,2,110508
923,1,2,3,1,2,185800
913,1,3,1,1,1,105203
726,1,1,1,1,1,151271
845,1,1,3,1,1,68632
914,1,1,3,1,1,157359
686,1,1,1,1,2,65360
924,1,2,2,1,2,148719
753,1,3,3,1,2,108280
873,1,3,1,1,2,66866
919,1,2,1,1,2,84140
637,1,2,3,1,2,118714
651,1,3,2,1,1,56209
838,1,2,1,1,2,38130
914,1,1,1,1,2,43765
605,1,3,3,1,1,85329
724,1,2,2,1,1,69058
979,1,1,3,1,2,141919
800,1,1,3,1,1,120266
703,1,3,1,1,1,38975
822,1,3,2,1,1,154929
937,1,1,2,1,1,119163
907,1,2,2,1,1,88225
952,1,3,1,1,1,149491
677,1,2,2,1,1,27462
986,1,2,1,1,2,168027
807,1,2,2,1,2,15254
733,1,2,2,1,2,150065
914,1,1,3,1,2,157559
688,1,3,1,1,2,47259
658,1,1,3,1,1,161977
624,1,1,1,1,2,33648
777,1,3,2,1,2,42000
879,1,1,3,1,1,31049
942,1,2,1,1,2,159347
972,1,2,3,1,1,76779
697,1,2,2,1,1,63433
884,1,3,3,1,1,86468
742,1,1,3,1,1,50637
633,1,3,3,1,2,168725
917,1,1,1,1,1,16320
607,1,3,2,1,1,120086
997,1,2,3,1,2,137840
